150,190,3.948881728953824,7879.914727670681,16.86637282929252
151,112,3.6087496400433974,13194.327084577935,24.473626327154005
151,150,3.846076815727989,14282.065705771958,25.00201391104394
151,152,3.54484996972129,6952.354645089661,12.910214030998947
151,191,3.3915468633646912,5278.900884592285,8.63454282574699
152,113,3.1962200049620995,3526.0791339878033,5.807030627874633
152,151,3.2454086781891553,14878.970363143942,25.24994256234718
152,192,3.7437695897615746,11987.218122104336,20.16558464764738
153,114,5.992059248798411,12538.85142168072,17.04042278939539
153,152,3.5109749080451156,20195.20516760319,26.756023806993497
153,154,5.166567655398184,11221.808585115885,19.85553989966836
154,115,3.1962200049620995,5188.944760767432,7.00273321646737
154,153,4.338418617038495,12449.679888211173,20.28066847664634
154,155,3.425127917290052,3309.287565112873,6.2888466089620305
154,195,3.6813171163266403,4223.569001072596,7.444390273561101
155,116,4.4066993643779755,3016.2869453769144,4.531205496168409
155,154,5.913954421140627,3334.9486047381174,7.170985153194064
155,156,8.15591797589521,3224.0095121936156,9.70726051053441
155,196,6.081411669174493,5931.097000193401,14.996102257113025
156,117,3.816617358753431,3645.935418163244,8.281229773119303
156,155,3.9711541134721626,3201.043738839353,6.400424207436393
156,157,4.285039307748849,3374.0577267535955,7.889592513412708
156,197,3.4578025604894793,3980.231448618577,8.641492437730149
157,118,9.250907388469066,5202.32076552723,15.823533662450808
157,156,4.540512442156021,3329.8830093897523,8.261957050708473
157,158,5.369323802497229,3675.003334413579,7.867388493499482
157,198,9.64201928722666,5439.379108953851,15.588417617356226
158,157,3.3732114927705816,3360.4500165060563,5.896696804820034
158,159,4.2986841387250125,8925.36202177927,17.116120103744542
158,199,5.507577968909159,3326.688299752219,8.572349342891867
159,120,3.1962200049620995,3172.605217970754,4.3134351574951335
159,158,4.720400765805428,21771.9628612291,31.08347818655878
159,160,5.213869276761522,10508.129133940336,17.51405949180726
159,200,5.891390865988175,3996.839635093985,8.550443247010788
160,159,3.1962200049621003,4303.75430944038,6.601052722734799
160,161,4.68627118544045,9246.51845748104,19.72652986862507
160,201,6.679988512707052,3693.8945972064153,7.475672862817395
161,122,3.8152025825234657,4740.523484717313,7.069665299269796
161,160,4.298802594885269,3516.5652959816143,5.867708822081492
161,162,3.993371284340402,3041.837813769819,4.051455443766211
161,202,8.771665990846767,5589.9131225820565,15.05911242669538
162,123,3.916380439750409,6006.852398326233,9.796743381279525
162,161,4.08324088949413,3217.7588971995333,4.835971494711956
162,163,3.90461787414447,4316.385392666184,8.174749847935278
162,203,3.508950428773059,7096.182628228549,15.19025250188669
163,162,3.392071345606712,4306.769320924893,7.526471910115719
163,164,3.4238992686475336,10475.787815605516,18.943413074521295
163,204,3.507095260148456,5613.632329674178,10.581809125325844
164,124,3.4448660640241955,6660.163031811327,11.576045663515286
